,date,location,time,PM2.5
4909,2016/07/23,中壢,13.0,21
4910,2016/07/23,中壢,14.0,27
4911,2016/07/23,中壢,15.0,35
4912,2016/07/23,中壢,16.0,37
4913,2016/07/23,中壢,17.0,36
4914,2016/07/23,中壢,18.0,31
4915,2016/07/23,中壢,19.0,19
4916,2016/07/23,中壢,20.0,9
4917,2016/07/23,中壢,21.0,31
4918,2016/07/23,中壢,22.0,19
4919,2016/07/23,中壢,23.0,9
4920,2016/07/24,中壢,0.0,6
4921,2016/07/24,中壢,1.0,11
4922,2016/07/24,中壢,2.0,20
4923,2016/07/24,中壢,3.0,25
4924,2016/07/24,中壢,4.0,27
4925,2016/07/24,中壢,5.0,25
4926,2016/07/24,中壢,6.0,26
4927,2016/07/24,中壢,7.0,31
4928,2016/07/24,中壢,8.0,33
4929,2016/07/24,中壢,9.0,30
4930,2016/07/24,中壢,10.0,27
4931,2016/07/24,中壢,11.0,19
4932,2016/07/24,中壢,12.0,10
4933,2016/07/24,中壢,13.0,11
4934,2016/07/24,中壢,14.0,10
4935,2016/07/24,中壢,15.0,24
4936,2016/07/24,中壢,16.0,30
4937,2016/07/24,中壢,17.0,35
4938,2016/07/24,中壢,18.0,25
4939,2016/07/24,中壢,19.0,23
4940,2016/07/24,中壢,20.0,28
4941,2016/07/24,中壢,21.0,25
4942,2016/07/24,中壢,22.0,23
4943,2016/07/24,中壢,23.0,28
4944,2016/07/25,中壢,0.0,30
4945,2016/07/25,中壢,1.0,28
4946,2016/07/25,中壢,2.0,31
4947,2016/07/25,中壢,3.0,38
4948,2016/07/25,中壢,4.0,38
4949,2016/07/25,中壢,5.0,30
4950,2016/07/25,中壢,6.0,25
4951,2016/07/25,中壢,7.0,40
4952,2016/07/25,中壢,8.0,32
4953,2016/07/25,中壢,9.0,25
4954,2016/07/25,中壢,10.0,19
4955,2016/07/25,中壢,11.0,
4956,2016/07/25,中壢,12.0,15
4957,2016/07/25,中壢,13.0,13
4958,2016/07/25,中壢,14.0,16
4959,2016/07/25,中壢,15.0,22
4960,2016/07/25,中壢,16.0,20
4961,2016/07/25,中壢,17.0,20
4962,2016/07/25,中壢,18.0,19
4963,2016/07/25,中壢,19.0,16
4964,2016/07/25,中壢,20.0,14
4965,2016/07/25,中壢,21.0,19
4966,2016/07/25,中壢,22.0,16
4967,2016/07/25,中壢,23.0,14
4968,2016/07/26,中壢,0.0,21
4969,2016/07/26,中壢,1.0,34
4970,2016/07/26,中壢,2.0,34
4971,2016/07/26,中壢,3.0,35
4972,2016/07/26,中壢,4.0,38
4973,2016/07/26,中壢,5.0,49
4974,2016/07/26,中壢,6.0,58
4975,2016/07/26,中壢,7.0,34
4976,2016/07/26,中壢,8.0,37
4977,2016/07/26,中壢,9.0,36
4978,2016/07/26,中壢,10.0,40
4979,2016/07/26,中壢,11.0,34
4980,2016/07/26,中壢,12.0,29
4981,2016/07/26,中壢,13.0,26
4982,2016/07/26,中壢,14.0,22
4983,2016/07/26,中壢,15.0,25
4984,2016/07/26,中壢,16.0,21
4985,2016/07/26,中壢,17.0,31
4986,2016/07/26,中壢,18.0,30
4987,2016/07/26,中壢,19.0,33
4988,2016/07/26,中壢,20.0,26
4989,2016/07/26,中壢,21.0,30
4990,2016/07/26,中壢,22.0,33
4991,2016/07/26,中壢,23.0,26
4992,2016/07/27,中壢,0.0,28
4993,2016/07/27,中壢,1.0,26
4994,2016/07/27,中壢,2.0,25
4995,2016/07/27,中壢,3.0,24
4996,2016/07/27,中壢,4.0,19
4997,2016/07/27,中壢,5.0,20
4998,2016/07/27,中壢,6.0,18
4999,2016/07/27,中壢,7.0,10
5000,2016/07/27,中壢,8.0,13
5001,2016/07/27,中壢,9.0,14
5002,2016/07/27,中壢,10.0,27
5003,2016/07/27,中壢,11.0,22
5004,2016/07/27,中壢,12.0,17
5005,2016/07/27,中壢,13.0,7
5006,2016/07/27,中壢,14.0,10
5007,2016/07/27,中壢,15.0,12
5008,2016/07/27,中壢,16.0,16
5009,2016/07/27,中壢,17.0,8
5010,2016/07/27,中壢,18.0,16
5011,2016/07/27,中壢,19.0,11
5012,2016/07/27,中壢,20.0,17
5013,2016/07/27,中壢,21.0,16
5014,2016/07/27,中壢,22.0,11
5015,2016/07/27,中壢,23.0,17
5016,2016/07/28,中壢,0.0,11
5017,2016/07/28,中壢,1.0,13
5018,2016/07/28,中壢,2.0,11
5019,2016/07/28,中壢,3.0,10
5020,2016/07/28,中壢,4.0,14
5021,2016/07/28,中壢,5.0,17
5022,2016/07/28,中壢,6.0,22
5023,2016/07/28,中壢,7.0,12
5024,2016/07/28,中壢,8.0,20
5025,2016/07/28,中壢,9.0,15
5026,2016/07/28,中壢,10.0,19
5027,2016/07/28,中壢,11.0,14
5028,2016/07/28,中壢,12.0,18
5029,2016/07/28,中壢,13.0,21
5030,2016/07/28,中壢,14.0,24
5031,2016/07/28,中壢,15.0,26
5032,2016/07/28,中壢,16.0,30
5033,2016/07/28,中壢,17.0,24
5034,2016/07/28,中壢,18.0,30
5035,2016/07/28,中壢,19.0,23
5036,2016/07/28,中壢,20.0,27
5037,2016/07/28,中壢,21.0,30
5038,2016/07/28,中壢,22.0,23
5039,2016/07/28,中壢,23.0,27
5040,2016/07/29,中壢,0.0,21
5041,2016/07/29,中壢,1.0,21
5042,2016/07/29,中壢,2.0,18
5043,2016/07/29,中壢,3.0,21
5044,2016/07/29,中壢,4.0,24
5045,2016/07/29,中壢,5.0,23
5046,2016/07/29,中壢,6.0,22
5047,2016/07/29,中壢,7.0,35
5048,2016/07/29,中壢,8.0,44
5049,2016/07/29,中壢,9.0,48
5050,2016/07/29,中壢,10.0,61
5051,2016/07/29,中壢,11.0,52
5052,2016/07/29,中壢,12.0,40
5053,2016/07/29,中壢,13.0,29
5054,2016/07/29,中壢,14.0,27
5055,2016/07/29,中壢,15.0,26
5056,2016/07/29,中壢,16.0,24
5057,2016/07/29,中壢,17.0,31
5058,2016/07/29,中壢,18.0,34
5059,2016/07/29,中壢,19.0,35
5060,2016/07/29,中壢,20.0,29
5061,2016/07/29,中壢,21.0,34
5062,2016/07/29,中壢,22.0,35
5063,2016/07/29,中壢,23.0,29
5064,2016/07/30,中壢,0.0,32
5065,2016/07/30,中壢,1.0,30
5066,2016/07/30,中壢,2.0,35
5067,2016/07/30,中壢,3.0,31
5068,2016/07/30,中壢,4.0,33
5069,2016/07/30,中壢,5.0,17
5070,2016/07/30,中壢,6.0,25
5071,2016/07/30,中壢,7.0,27
5072,2016/07/30,中壢,8.0,25
5073,2016/07/30,中壢,9.0,30
5074,2016/07/30,中壢,10.0,33
5075,2016/07/30,中壢,11.0,31
5076,2016/07/30,中壢,12.0,23
5077,2016/07/30,中壢,13.0,15
5078,2016/07/30,中壢,14.0,14
5079,2016/07/30,中壢,15.0,10
5080,2016/07/30,中壢,16.0,14
5081,2016/07/30,中壢,17.0,20
5082,2016/07/30,中壢,18.0,19
5083,2016/07/30,中壢,19.0,23
5084,2016/07/30,中壢,20.0,14
5085,2016/07/30,中壢,21.0,19
5086,2016/07/30,中壢,22.0,23
5087,2016/07/30,中壢,23.0,14
5088,2016/07/31,中壢,0.0,19
5089,2016/07/31,中壢,1.0,13
5090,2016/07/31,中壢,2.0,11
5091,2016/07/31,中壢,3.0,5
5092,2016/07/31,中壢,4.0,4
5093,2016/07/31,中壢,5.0,10
5094,2016/07/31,中壢,6.0,14
5095,2016/07/31,中壢,7.0,17
5096,2016/07/31,中壢,8.0,25
5097,2016/07/31,中壢,9.0,15
5098,2016/07/31,中壢,10.0,11
5099,2016/07/31,中壢,11.0,10
5100,2016/07/31,中壢,12.0,11
5101,2016/07/31,中壢,13.0,15
5102,2016/07/31,中壢,14.0,8
5103,2016/07/31,中壢,15.0,9
5104,2016/07/31,中壢,16.0,8
5105,2016/07/31,中壢,17.0,11
5106,2016/07/31,中壢,18.0,6
5107,2016/07/31,中壢,19.0,1
5108,2016/07/31,中壢,20.0,1
5109,2016/07/31,中壢,21.0,6
5110,2016/07/31,中壢,22.0,1
5111,2016/07/31,中壢,23.0,1
5112,2016/08/01,中壢,0.0,4
5113,2016/08/01,中壢,1.0,7
5114,2016/08/01,中壢,2.0,8
5115,2016/08/01,中壢,3.0,4
5116,2016/08/01,中壢,4.0,8
5117,2016/08/01,中壢,5.0,5
5118,2016/08/01,中壢,6.0,8
5119,2016/08/01,中壢,7.0,13
5120,2016/08/01,中壢,8.0,17
5121,2016/08/01,中壢,9.0,14
5122,2016/08/01,中壢,10.0,15
5123,2016/08/01,中壢,11.0,15
5124,2016/08/01,中壢,12.0,25
5125,2016/08/01,中壢,13.0,21
5126,2016/08/01,中壢,14.0,24
5127,2016/08/01,中壢,15.0,13
5128,2016/08/01,中壢,16.0,14
5129,2016/08/01,中壢,17.0,7
5130,2016/08/01,中壢,18.0,18
5131,2016/08/01,中壢,19.0,18
5132,2016/08/01,中壢,20.0,23
5133,2016/08/01,中壢,21.0,18
5134,2016/08/01,中壢,22.0,18
5135,2016/08/01,中壢,23.0,23
5136,2016/08/02,中壢,0.0,14
5137,2016/08/02,中壢,1.0,12
5138,2016/08/02,中壢,2.0,8
5139,2016/08/02,中壢,3.0,12
5140,2016/08/02,中壢,4.0,9
5141,2016/08/02,中壢,5.0,10
5142,2016/08/02,中壢,6.0,15
5143,2016/08/02,中壢,7.0,14
5144,2016/08/02,中壢,8.0,14
5145,2016/08/02,中壢,9.0,18
5146,2016/08/02,中壢,10.0,16
5147,2016/08/02,中壢,11.0,18
5148,2016/08/02,中壢,12.0,17
5149,2016/08/02,中壢,13.0,21
5150,2016/08/02,中壢,14.0,11
5151,2016/08/02,中壢,15.0,10
5152,2016/08/02,中壢,16.0,6
5153,2016/08/02,中壢,17.0,11
5154,2016/08/02,中壢,18.0,12
5155,2016/08/02,中壢,19.0,6
5156,2016/08/02,中壢,20.0,10
5157,2016/08/02,中壢,21.0,12
5158,2016/08/02,中壢,22.0,6
5159,2016/08/02,中壢,23.0,10
5160,2016/08/03,中壢,0.0,9
5161,2016/08/03,中壢,1.0,16
5162,2016/08/03,中壢,2.0,14
5163,2016/08/03,中壢,3.0,16
5164,2016/08/03,中壢,4.0,10
5165,2016/08/03,中壢,5.0,7
5166,2016/08/03,中壢,6.0,2
5167,2016/08/03,中壢,7.0,16
5168,2016/08/03,中壢,8.0,19
5169,2016/08/03,中壢,9.0,21
5170,2016/08/03,中壢,10.0,20
5171,2016/08/03,中壢,11.0,16
5172,2016/08/03,中壢,12.0,11
5173,2016/08/03,中壢,13.0,19
5174,2016/08/03,中壢,14.0,18
5175,2016/08/03,中壢,15.0,26
5176,2016/08/03,中壢,16.0,28
5177,2016/08/03,中壢,17.0,32
5178,2016/08/03,中壢,18.0,26
5179,2016/08/03,中壢,19.0,24
5180,2016/08/03,中壢,20.0,19
5181,2016/08/03,中壢,21.0,26
5182,2016/08/03,中壢,22.0,24
5183,2016/08/03,中壢,23.0,19
5184,2016/08/04,中壢,0.0,18
5185,2016/08/04,中壢,1.0,11
5186,2016/08/04,中壢,2.0,8
5187,2016/08/04,中壢,3.0,7
5188,2016/08/04,中壢,4.0,11
5189,2016/08/04,中壢,5.0,8
5190,2016/08/04,中壢,6.0,11
5191,2016/08/04,中壢,7.0,13
5192,2016/08/04,中壢,8.0,14
5193,2016/08/04,中壢,9.0,18
5194,2016/08/04,中壢,10.0,19
5195,2016/08/04,中壢,11.0,19
5196,2016/08/04,中壢,12.0,18
5197,2016/08/04,中壢,13.0,16
5198,2016/08/04,中壢,14.0,15
5199,2016/08/04,中壢,15.0,20
5200,2016/08/04,中壢,16.0,15
5201,2016/08/04,中壢,17.0,18
5202,2016/08/04,中壢,18.0,18
5203,2016/08/04,中壢,19.0,21
5204,2016/08/04,中壢,20.0,20
5205,2016/08/04,中壢,21.0,18
5206,2016/08/04,中壢,22.0,21
5207,2016/08/04,中壢,23.0,20
5208,2016/08/05,中壢,0.0,15
5209,2016/08/05,中壢,1.0,19
5210,2016/08/05,中壢,2.0,14
5211,2016/08/05,中壢,3.0,17
5212,2016/08/05,中壢,4.0,12
5213,2016/08/05,中壢,5.0,22
5214,2016/08/05,中壢,6.0,22
5215,2016/08/05,中壢,7.0,17
5216,2016/08/05,中壢,8.0,17
5217,2016/08/05,中壢,9.0,22
5218,2016/08/05,中壢,10.0,
5219,2016/08/05,中壢,11.0,25
5220,2016/08/05,中壢,12.0,22
5221,2016/08/05,中壢,13.0,13
5222,2016/08/05,中壢,14.0,11
5223,2016/08/05,中壢,15.0,21
5224,2016/08/05,中壢,16.0,23
5225,2016/08/05,中壢,17.0,22
5226,2016/08/05,中壢,18.0,16
5227,2016/08/05,中壢,19.0,27
5228,2016/08/05,中壢,20.0,32
5229,2016/08/05,中壢,21.0,16
5230,2016/08/05,中壢,22.0,27
5231,2016/08/05,中壢,23.0,32
5232,2016/08/06,中壢,0.0,34
5233,2016/08/06,中壢,1.0,32
5234,2016/08/06,中壢,2.0,29
5235,2016/08/06,中壢,3.0,33
5236,2016/08/06,中壢,4.0,32
5237,2016/08/06,中壢,5.0,29
5238,2016/08/06,中壢,6.0,24
5239,2016/08/06,中壢,7.0,36
5240,2016/08/06,中壢,8.0,50
5241,2016/08/06,中壢,9.0,45
5242,2016/08/06,中壢,10.0,38
5243,2016/08/06,中壢,11.0,27*
5244,2016/08/06,中壢,12.0,32*
5245,2016/08/06,中壢,13.0,24*
5246,2016/08/06,中壢,14.0,21
5247,2016/08/06,中壢,15.0,17
5248,2016/08/06,中壢,16.0,16
5249,2016/08/06,中壢,17.0,15
5250,2016/08/06,中壢,18.0,13
5251,2016/08/06,中壢,19.0,12
5252,2016/08/06,中壢,20.0,5
5253,2016/08/06,中壢,21.0,13
5254,2016/08/06,中壢,22.0,12
5255,2016/08/06,中壢,23.0,5
5256,2016/08/07,中壢,0.0,7
5257,2016/08/07,中壢,1.0,12
5258,2016/08/07,中壢,2.0,16
5259,2016/08/07,中壢,3.0,12
5260,2016/08/07,中壢,4.0,9
5261,2016/08/07,中壢,5.0,7
5262,2016/08/07,中壢,6.0,9
5263,2016/08/07,中壢,7.0,13
5264,2016/08/07,中壢,8.0,6
5265,2016/08/07,中壢,9.0,12
5266,2016/08/07,中壢,10.0,12
5267,2016/08/07,中壢,11.0,24
5268,2016/08/07,中壢,12.0,20
5269,2016/08/07,中壢,13.0,17
5270,2016/08/07,中壢,14.0,1x
5271,2016/08/07,中壢,15.0,4x
5272,2016/08/07,中壢,16.0,8
5273,2016/08/07,中壢,17.0,16
5274,2016/08/07,中壢,18.0,11
5275,2016/08/07,中壢,19.0,8
5276,2016/08/07,中壢,20.0,7
5277,2016/08/07,中壢,21.0,11
5278,2016/08/07,中壢,22.0,8
5279,2016/08/07,中壢,23.0,7
5280,2016/08/08,中壢,0.0,7
5281,2016/08/08,中壢,1.0,12
5282,2016/08/08,中壢,2.0,10
5283,2016/08/08,中壢,3.0,8
5284,2016/08/08,中壢,4.0,7
5285,2016/08/08,中壢,5.0,3
5286,2016/08/08,中壢,6.0,10
5287,2016/08/08,中壢,7.0,9
5288,2016/08/08,中壢,8.0,10
5289,2016/08/08,中壢,9.0,11
5290,2016/08/08,中壢,10.0,12
5291,2016/08/08,中壢,11.0,16
5292,2016/08/08,中壢,12.0,11
5293,2016/08/08,中壢,13.0,16
5294,2016/08/08,中壢,14.0,9
5295,2016/08/08,中壢,15.0,11
5296,2016/08/08,中壢,16.0,9
5297,2016/08/08,中壢,17.0,14
5298,2016/08/08,中壢,18.0,13
5299,2016/08/08,中壢,19.0,6
5300,2016/08/08,中壢,20.0,6
5301,2016/08/08,中壢,21.0,13
5302,2016/08/08,中壢,22.0,6
5303,2016/08/08,中壢,23.0,6
5304,2016/08/09,中壢,0.0,1
5305,2016/08/09,中壢,1.0,3
5306,2016/08/09,中壢,2.0,1
5307,2016/08/09,中壢,3.0,2
5308,2016/08/09,中壢,4.0,3
5309,2016/08/09,中壢,5.0,1
5310,2016/08/09,中壢,6.0,3
5311,2016/08/09,中壢,7.0,10
5312,2016/08/09,中壢,8.0,4
5313,2016/08/09,中壢,9.0,10
5314,2016/08/09,中壢,10.0,7
5315,2016/08/09,中壢,11.0,10
5316,2016/08/09,中壢,12.0,9
5317,2016/08/09,中壢,13.0,9
5318,2016/08/09,中壢,14.0,16
5319,2016/08/09,中壢,15.0,15
5320,2016/08/09,中壢,16.0,22
5321,2016/08/09,中壢,17.0,22
5322,2016/08/09,中壢,18.0,22
5323,2016/08/09,中壢,19.0,25
5324,2016/08/09,中壢,20.0,18
5325,2016/08/09,中壢,21.0,22
5326,2016/08/09,中壢,22.0,25
5327,2016/08/09,中壢,23.0,18
5328,2016/08/10,中壢,0.0,18
5329,2016/08/10,中壢,1.0,17
5330,2016/08/10,中壢,2.0,19
5331,2016/08/10,中壢,3.0,17
5332,2016/08/10,中壢,4.0,11
5333,2016/08/10,中壢,5.0,5
5334,2016/08/10,中壢,6.0,2
5335,2016/08/10,中壢,7.0,18
5336,2016/08/10,中壢,8.0,27
5337,2016/08/10,中壢,9.0,22
5338,2016/08/10,中壢,10.0,14
5339,2016/08/10,中壢,11.0,7
5340,2016/08/10,中壢,12.0,11
5341,2016/08/10,中壢,13.0,9
5342,2016/08/10,中壢,14.0,16
5343,2016/08/10,中壢,15.0,10
5344,2016/08/10,中壢,16.0,13
5345,2016/08/10,中壢,17.0,4
5346,2016/08/10,中壢,18.0,6
5347,2016/08/10,中壢,19.0,5
5348,2016/08/10,中壢,20.0,5
5349,2016/08/10,中壢,21.0,6
5350,2016/08/10,中壢,22.0,5
5351,2016/08/10,中壢,23.0,5
5352,2016/08/11,中壢,0.0,1
5353,2016/08/11,中壢,1.0,3
5354,2016/08/11,中壢,2.0,6
5355,2016/08/11,中壢,3.0,8
5356,2016/08/11,中壢,4.0,12
5357,2016/08/11,中壢,5.0,8
5358,2016/08/11,中壢,6.0,9
5359,2016/08/11,中壢,7.0,16
5360,2016/08/11,中壢,8.0,18
5361,2016/08/11,中壢,9.0,13
5362,2016/08/11,中壢,10.0,9
5363,2016/08/11,中壢,11.0,10
5364,2016/08/11,中壢,12.0,16
5365,2016/08/11,中壢,13.0,19
5366,2016/08/11,中壢,14.0,16
5367,2016/08/11,中壢,15.0,14
5368,2016/08/11,中壢,16.0,18
5369,2016/08/11,中壢,17.0,29
5370,2016/08/11,中壢,18.0,31
5371,2016/08/11,中壢,19.0,32
5372,2016/08/11,中壢,20.0,21
5373,2016/08/11,中壢,21.0,31
5374,2016/08/11,中壢,22.0,32
5375,2016/08/11,中壢,23.0,21
5376,2016/08/12,中壢,0.0,23
5377,2016/08/12,中壢,1.0,16
5378,2016/08/12,中壢,2.0,17
5379,2016/08/12,中壢,3.0,10
5380,2016/08/12,中壢,4.0,13
5381,2016/08/12,中壢,5.0,11
5382,2016/08/12,中壢,6.0,13
5383,2016/08/12,中壢,7.0,9
5384,2016/08/12,中壢,8.0,-5#
5385,2016/08/12,中壢,9.0,10
5386,2016/08/12,中壢,10.0,17
5387,2016/08/12,中壢,11.0,14
5388,2016/08/12,中壢,12.0,10
5389,2016/08/12,中壢,13.0,2
5390,2016/08/12,中壢,14.0,5
5391,2016/08/12,中壢,15.0,10
5392,2016/08/12,中壢,16.0,13
5393,2016/08/12,中壢,17.0,9
5394,2016/08/12,中壢,18.0,7
5395,2016/08/12,中壢,19.0,6
5396,2016/08/12,中壢,20.0,7
5397,2016/08/12,中壢,21.0,7
5398,2016/08/12,中壢,22.0,6
5399,2016/08/12,中壢,23.0,7
5400,2016/08/13,中壢,0.0,1
5401,2016/08/13,中壢,1.0,2
5402,2016/08/13,中壢,2.0,7
5403,2016/08/13,中壢,3.0,14
5404,2016/08/13,中壢,4.0,14
5405,2016/08/13,中壢,5.0,9
5406,2016/08/13,中壢,6.0,3
5407,2016/08/13,中壢,7.0,5
5408,2016/08/13,中壢,8.0,7
5409,2016/08/13,中壢,9.0,6
5410,2016/08/13,中壢,10.0,6
5411,2016/08/13,中壢,11.0,12
5412,2016/08/13,中壢,12.0,20
5413,2016/08/13,中壢,13.0,32
5414,2016/08/13,中壢,14.0,28
5415,2016/08/13,中壢,15.0,28
5416,2016/08/13,中壢,16.0,24
5417,2016/08/13,中壢,17.0,29
5418,2016/08/13,中壢,18.0,30
5419,2016/08/13,中壢,19.0,26
5420,2016/08/13,中壢,20.0,23
5421,2016/08/13,中壢,21.0,30
5422,2016/08/13,中壢,22.0,26
5423,2016/08/13,中壢,23.0,23
5424,2016/08/14,中壢,0.0,21
5425,2016/08/14,中壢,1.0,17
5426,2016/08/14,中壢,2.0,17
5427,2016/08/14,中壢,3.0,20
5428,2016/08/14,中壢,4.0,19
5429,2016/08/14,中壢,5.0,19
5430,2016/08/14,中壢,6.0,12
5431,2016/08/14,中壢,7.0,18
5432,2016/08/14,中壢,8.0,16
5433,2016/08/14,中壢,9.0,16
5434,2016/08/14,中壢,10.0,20
5435,2016/08/14,中壢,11.0,23
5436,2016/08/14,中壢,12.0,26
5437,2016/08/14,中壢,13.0,21
5438,2016/08/14,中壢,14.0,20
5439,2016/08/14,中壢,15.0,20
5440,2016/08/14,中壢,16.0,24
5441,2016/08/14,中壢,17.0,25
5442,2016/08/14,中壢,18.0,22
5443,2016/08/14,中壢,19.0,17
5444,2016/08/14,中壢,20.0,12
5445,2016/08/14,中壢,21.0,22
5446,2016/08/14,中壢,22.0,17
5447,2016/08/14,中壢,23.0,12
5448,2016/08/15,中壢,0.0,20
5449,2016/08/15,中壢,1.0,15
5450,2016/08/15,中壢,2.0,15
5451,2016/08/15,中壢,3.0,14
5452,2016/08/15,中壢,4.0,14
5453,2016/08/15,中壢,5.0,13
5454,2016/08/15,中壢,6.0,11
5455,2016/08/15,中壢,7.0,7
5456,2016/08/15,中壢,8.0,9
5457,2016/08/15,中壢,9.0,18
5458,2016/08/15,中壢,10.0,27
5459,2016/08/15,中壢,11.0,23
5460,2016/08/15,中壢,12.0,21
5461,2016/08/15,中壢,13.0,23
5462,2016/08/15,中壢,14.0,36
5463,2016/08/15,中壢,15.0,38
5464,2016/08/15,中壢,16.0,37
5465,2016/08/15,中壢,17.0,31
5466,2016/08/15,中壢,18.0,24
5467,2016/08/15,中壢,19.0,18
5468,2016/08/15,中壢,20.0,20
5469,2016/08/15,中壢,21.0,24
5470,2016/08/15,中壢,22.0,18
5471,2016/08/15,中壢,23.0,20
5472,2016/08/16,中壢,0.0,25
5473,2016/08/16,中壢,1.0,36
5474,2016/08/16,中壢,2.0,30
5475,2016/08/16,中壢,3.0,24
5476,2016/08/16,中壢,4.0,12
5477,2016/08/16,中壢,5.0,9
5478,2016/08/16,中壢,6.0,16
5479,2016/08/16,中壢,7.0,29
5480,2016/08/16,中壢,8.0,29
5481,2016/08/16,中壢,9.0,25
5482,2016/08/16,中壢,10.0,25
5483,2016/08/16,中壢,11.0,21
5484,2016/08/16,中壢,12.0,12
5485,2016/08/16,中壢,13.0,21
5486,2016/08/16,中壢,14.0,19
5487,2016/08/16,中壢,15.0,20
5488,2016/08/16,中壢,16.0,12
5489,2016/08/16,中壢,17.0,13
5490,2016/08/16,中壢,18.0,9
5491,2016/08/16,中壢,19.0,5
5492,2016/08/16,中壢,20.0,5
5493,2016/08/16,中壢,21.0,9
5494,2016/08/16,中壢,22.0,5
5495,2016/08/16,中壢,23.0,5
5496,2016/08/17,中壢,0.0,6
5497,2016/08/17,中壢,1.0,11
5498,2016/08/17,中壢,2.0,4
5499,2016/08/17,中壢,3.0,4
5500,2016/08/17,中壢,4.0,11
5501,2016/08/17,中壢,5.0,14
5502,2016/08/17,中壢,6.0,14
5503,2016/08/17,中壢,7.0,15
5504,2016/08/17,中壢,8.0,19
5505,2016/08/17,中壢,9.0,24
5506,2016/08/17,中壢,10.0,18
5507,2016/08/17,中壢,11.0,13
5508,2016/08/17,中壢,12.0,13
5509,2016/08/17,中壢,13.0,17
5510,2016/08/17,中壢,14.0,31
5511,2016/08/17,中壢,15.0,41
5512,2016/08/17,中壢,16.0,47
5513,2016/08/17,中壢,17.0,36
5514,2016/08/17,中壢,18.0,30
5515,2016/08/17,中壢,19.0,22
5516,2016/08/17,中壢,20.0,15
5517,2016/08/17,中壢,21.0,30
5518,2016/08/17,中壢,22.0,22
5519,2016/08/17,中壢,23.0,15
5520,2016/08/18,中壢,0.0,5
5521,2016/08/18,中壢,1.0,1
5522,2016/08/18,中壢,2.0,5
5523,2016/08/18,中壢,3.0,1
5524,2016/08/18,中壢,4.0,4
5525,2016/08/18,中壢,5.0,9
5526,2016/08/18,中壢,6.0,13
5527,2016/08/18,中壢,7.0,8
5528,2016/08/18,中壢,8.0,7
5529,2016/08/18,中壢,9.0,1
5530,2016/08/18,中壢,10.0,9
5531,2016/08/18,中壢,11.0,4
5532,2016/08/18,中壢,12.0,12
5533,2016/08/18,中壢,13.0,4
5534,2016/08/18,中壢,14.0,18
5535,2016/08/18,中壢,15.0,18
5536,2016/08/18,中壢,16.0,26
5537,2016/08/18,中壢,17.0,21
5538,2016/08/18,中壢,18.0,19
5539,2016/08/18,中壢,19.0,17
5540,2016/08/18,中壢,20.0,13
5541,2016/08/18,中壢,21.0,19
5542,2016/08/18,中壢,22.0,17
5543,2016/08/18,中壢,23.0,13
5544,2016/08/19,中壢,0.0,14
5545,2016/08/19,中壢,1.0,15
5546,2016/08/19,中壢,2.0,12
5547,2016/08/19,中壢,3.0,19
5548,2016/08/19,中壢,4.0,14
5549,2016/08/19,中壢,5.0,19
5550,2016/08/19,中壢,6.0,12
5551,2016/08/19,中壢,7.0,23
5552,2016/08/19,中壢,8.0,26
5553,2016/08/19,中壢,9.0,23
5554,2016/08/19,中壢,10.0,17
5555,2016/08/19,中壢,11.0,12
5556,2016/08/19,中壢,12.0,11
5557,2016/08/19,中壢,13.0,19
5558,2016/08/19,中壢,14.0,14
5559,2016/08/19,中壢,15.0,12
5560,2016/08/19,中壢,16.0,11
5561,2016/08/19,中壢,17.0,17
5562,2016/08/19,中壢,18.0,16
5563,2016/08/19,中壢,19.0,10
5564,2016/08/19,中壢,20.0,6
5565,2016/08/19,中壢,21.0,16
5566,2016/08/19,中壢,22.0,10
5567,2016/08/19,中壢,23.0,6
5568,2016/08/20,中壢,0.0,6
5569,2016/08/20,中壢,1.0,5
5570,2016/08/20,中壢,2.0,9
5571,2016/08/20,中壢,3.0,6
5572,2016/08/20,中壢,4.0,6
5573,2016/08/20,中壢,5.0,8
5574,2016/08/20,中壢,6.0,12
5575,2016/08/20,中壢,7.0,13
5576,2016/08/20,中壢,8.0,11
5577,2016/08/20,中壢,9.0,20
5578,2016/08/20,中壢,10.0,16
5579,2016/08/20,中壢,11.0,17
5580,2016/08/20,中壢,12.0,19
5581,2016/08/20,中壢,13.0,26
5582,2016/08/20,中壢,14.0,24
5583,2016/08/20,中壢,15.0,27
5584,2016/08/20,中壢,16.0,26
5585,2016/08/20,中壢,17.0,28
5586,2016/08/20,中壢,18.0,19
5587,2016/08/20,中壢,19.0,15
5588,2016/08/20,中壢,20.0,16
5589,2016/08/20,中壢,21.0,19
5590,2016/08/20,中壢,22.0,15
5591,2016/08/20,中壢,23.0,16
5592,2016/08/21,中壢,0.0,18
5593,2016/08/21,中壢,1.0,17
5594,2016/08/21,中壢,2.0,13
5595,2016/08/21,中壢,3.0,12
5596,2016/08/21,中壢,4.0,12
5597,2016/08/21,中壢,5.0,13
5598,2016/08/21,中壢,6.0,7
5599,2016/08/21,中壢,7.0,38
5600,2016/08/21,中壢,8.0,30
5601,2016/08/21,中壢,9.0,32
5602,2016/08/21,中壢,10.0,27
5603,2016/08/21,中壢,11.0,33
5604,2016/08/21,中壢,12.0,27
5605,2016/08/21,中壢,13.0,29
5606,2016/08/21,中壢,14.0,27
5607,2016/08/21,中壢,15.0,30
