,date,location,time,PM2.5
7635,2016/11/14,оч╢щ,3.0,9
7636,2016/11/14,оч╢щ,4.0,13
7637,2016/11/14,оч╢щ,5.0,25
7638,2016/11/14,оч╢щ,6.0,30
7639,2016/11/14,оч╢щ,7.0,56
7640,2016/11/14,оч╢щ,8.0,48
7641,2016/11/14,оч╢щ,9.0,54
7642,2016/11/14,оч╢щ,10.0,59
7643,2016/11/14,оч╢щ,11.0,69
7644,2016/11/14,оч╢щ,12.0,67
7645,2016/11/14,оч╢щ,13.0,59
7646,2016/11/14,оч╢щ,14.0,46
7647,2016/11/14,оч╢щ,15.0,52
7648,2016/11/14,оч╢щ,16.0,51
7649,2016/11/14,оч╢щ,17.0,71
7650,2016/11/14,оч╢щ,18.0,71
7651,2016/11/14,оч╢щ,19.0,73
7652,2016/11/14,оч╢щ,20.0,68
7653,2016/11/14,оч╢щ,21.0,71
7654,2016/11/14,оч╢щ,22.0,73
7655,2016/11/14,оч╢щ,23.0,68
7656,2016/11/15,оч╢щ,0.0,70
7657,2016/11/15,оч╢щ,1.0,66
7658,2016/11/15,оч╢щ,2.0,52
7659,2016/11/15,оч╢щ,3.0,44
7660,2016/11/15,оч╢щ,4.0,34
7661,2016/11/15,оч╢щ,5.0,32
7662,2016/11/15,оч╢щ,6.0,19
7663,2016/11/15,оч╢щ,7.0,22
7664,2016/11/15,оч╢щ,8.0,15
7665,2016/11/15,оч╢щ,9.0,12
7666,2016/11/15,оч╢щ,10.0,31
7667,2016/11/15,оч╢щ,11.0,27
7668,2016/11/15,оч╢щ,12.0,33
7669,2016/11/15,оч╢щ,13.0,9
7670,2016/11/15,оч╢щ,14.0,12
7671,2016/11/15,оч╢щ,15.0,12
7672,2016/11/15,оч╢щ,16.0,13
7673,2016/11/15,оч╢щ,17.0,16
7674,2016/11/15,оч╢щ,18.0,13
7675,2016/11/15,оч╢щ,19.0,19
7676,2016/11/15,оч╢щ,20.0,11
7677,2016/11/15,оч╢щ,21.0,13
7678,2016/11/15,оч╢щ,22.0,19
7679,2016/11/15,оч╢щ,23.0,11
7680,2016/11/16,оч╢щ,0.0,9
7681,2016/11/16,оч╢щ,1.0,8
7682,2016/11/16,оч╢щ,2.0,9
7683,2016/11/16,оч╢щ,3.0,9
7684,2016/11/16,оч╢щ,4.0,13
7685,2016/11/16,оч╢щ,5.0,22
7686,2016/11/16,оч╢щ,6.0,24
7687,2016/11/16,оч╢щ,7.0,19
7688,2016/11/16,оч╢щ,8.0,-2#
7689,2016/11/16,оч╢щ,9.0,10
7690,2016/11/16,оч╢щ,10.0,9
7691,2016/11/16,оч╢щ,11.0,13
7692,2016/11/16,оч╢щ,12.0,13
7693,2016/11/16,оч╢щ,13.0,18
7694,2016/11/16,оч╢щ,14.0,12
7695,2016/11/16,оч╢щ,15.0,11
7696,2016/11/16,оч╢щ,16.0,9
7697,2016/11/16,оч╢щ,17.0,12
7698,2016/11/16,оч╢щ,18.0,11
7699,2016/11/16,оч╢щ,19.0,5
7700,2016/11/16,оч╢щ,20.0,4
7701,2016/11/16,оч╢щ,21.0,11
7702,2016/11/16,оч╢щ,22.0,5
7703,2016/11/16,оч╢щ,23.0,4
7704,2016/11/17,оч╢щ,0.0,11
7705,2016/11/17,оч╢щ,1.0,14
7706,2016/11/17,оч╢щ,2.0,11
7707,2016/11/17,оч╢щ,3.0,10
7708,2016/11/17,оч╢щ,4.0,10
7709,2016/11/17,оч╢щ,5.0,14
7710,2016/11/17,оч╢щ,6.0,12
7711,2016/11/17,оч╢щ,7.0,19
7712,2016/11/17,оч╢щ,8.0,5
7713,2016/11/17,оч╢щ,9.0,6
7714,2016/11/17,оч╢щ,10.0,8
7715,2016/11/17,оч╢щ,11.0,17
7716,2016/11/17,оч╢щ,12.0,9
7717,2016/11/17,оч╢щ,13.0,17
7718,2016/11/17,оч╢щ,14.0,12
7719,2016/11/17,оч╢щ,15.0,14
7720,2016/11/17,оч╢щ,16.0,10
7721,2016/11/17,оч╢щ,17.0,12
7722,2016/11/17,оч╢щ,18.0,11
7723,2016/11/17,оч╢щ,19.0,17
7724,2016/11/17,оч╢щ,20.0,14
7725,2016/11/17,оч╢щ,21.0,11
7726,2016/11/17,оч╢щ,22.0,17
7727,2016/11/17,оч╢щ,23.0,14
7728,2016/11/18,оч╢щ,0.0,24
7729,2016/11/18,оч╢щ,1.0,16
7730,2016/11/18,оч╢щ,2.0,17
7731,2016/11/18,оч╢щ,3.0,17
7732,2016/11/18,оч╢щ,4.0,16
7733,2016/11/18,оч╢щ,5.0,21
7734,2016/11/18,оч╢щ,6.0,21
7735,2016/11/18,оч╢щ,7.0,25
7736,2016/11/18,оч╢щ,8.0,20
7737,2016/11/18,оч╢щ,9.0,21
7738,2016/11/18,оч╢щ,10.0,28
7739,2016/11/18,оч╢щ,11.0,40
7740,2016/11/18,оч╢щ,12.0,48
7741,2016/11/18,оч╢щ,13.0,49
7742,2016/11/18,оч╢щ,14.0,44
7743,2016/11/18,оч╢щ,15.0,38
7744,2016/11/18,оч╢щ,16.0,26
7745,2016/11/18,оч╢щ,17.0,25
7746,2016/11/18,оч╢щ,18.0,25
7747,2016/11/18,оч╢щ,19.0,32
7748,2016/11/18,оч╢щ,20.0,27
7749,2016/11/18,оч╢щ,21.0,25
7750,2016/11/18,оч╢щ,22.0,32
7751,2016/11/18,оч╢щ,23.0,27
7752,2016/11/19,оч╢щ,0.0,29
7753,2016/11/19,оч╢щ,1.0,17
7754,2016/11/19,оч╢щ,2.0,20
7755,2016/11/19,оч╢щ,3.0,13
7756,2016/11/19,оч╢щ,4.0,20
7757,2016/11/19,оч╢щ,5.0,15
7758,2016/11/19,оч╢щ,6.0,11
7759,2016/11/19,оч╢щ,7.0,18
7760,2016/11/19,оч╢щ,8.0,22
7761,2016/11/19,оч╢щ,9.0,30
7762,2016/11/19,оч╢щ,10.0,39
7763,2016/11/19,оч╢щ,11.0,45
7764,2016/11/19,оч╢щ,12.0,43
7765,2016/11/19,оч╢щ,13.0,38
7766,2016/11/19,оч╢щ,14.0,42
7767,2016/11/19,оч╢щ,15.0,42
7768,2016/11/19,оч╢щ,16.0,47
7769,2016/11/19,оч╢щ,17.0,42
7770,2016/11/19,оч╢щ,18.0,41
7771,2016/11/19,оч╢щ,19.0,41
7772,2016/11/19,оч╢щ,20.0,31
7773,2016/11/19,оч╢щ,21.0,41
7774,2016/11/19,оч╢щ,22.0,41
7775,2016/11/19,оч╢щ,23.0,31
7776,2016/11/20,оч╢щ,0.0,25
7777,2016/11/20,оч╢щ,1.0,23
7778,2016/11/20,оч╢щ,2.0,37
7779,2016/11/20,оч╢щ,3.0,37
7780,2016/11/20,оч╢щ,4.0,25
7781,2016/11/20,оч╢щ,5.0,15
7782,2016/11/20,оч╢щ,6.0,15
7783,2016/11/20,оч╢щ,7.0,8
7784,2016/11/20,оч╢щ,8.0,6
7785,2016/11/20,оч╢щ,9.0,11
7786,2016/11/20,оч╢щ,10.0,9
7787,2016/11/20,оч╢щ,11.0,5
7788,2016/11/20,оч╢щ,12.0,2
7789,2016/11/20,оч╢щ,13.0,2
7790,2016/11/20,оч╢щ,14.0,5
7791,2016/11/20,оч╢щ,15.0,9
7792,2016/11/20,оч╢щ,16.0,9
7793,2016/11/20,оч╢щ,17.0,8
7794,2016/11/20,оч╢щ,18.0,7
7795,2016/11/20,оч╢щ,19.0,10
7796,2016/11/20,оч╢щ,20.0,8
7797,2016/11/20,оч╢щ,21.0,7
7798,2016/11/20,оч╢щ,22.0,10
7799,2016/11/20,оч╢щ,23.0,8
7800,2016/11/21,оч╢щ,0.0,2
7801,2016/11/21,оч╢щ,1.0,1
7802,2016/11/21,оч╢щ,2.0,4
7803,2016/11/21,оч╢щ,3.0,7
7804,2016/11/21,оч╢щ,4.0,4
7805,2016/11/21,оч╢щ,5.0,6
7806,2016/11/21,оч╢щ,6.0,8
7807,2016/11/21,оч╢щ,7.0,13
7808,2016/11/21,оч╢щ,8.0,13
7809,2016/11/21,оч╢щ,9.0,5
7810,2016/11/21,оч╢щ,10.0,2
7811,2016/11/21,оч╢щ,11.0,6
7812,2016/11/21,оч╢щ,12.0,9
7813,2016/11/21,оч╢щ,13.0,9
7814,2016/11/21,оч╢щ,14.0,17
7815,2016/11/21,оч╢щ,15.0,16
7816,2016/11/21,оч╢щ,16.0,25
7817,2016/11/21,оч╢щ,17.0,15
7818,2016/11/21,оч╢щ,18.0,11
7819,2016/11/21,оч╢щ,19.0,6
7820,2016/11/21,оч╢щ,20.0,7
7821,2016/11/21,оч╢щ,21.0,11
7822,2016/11/21,оч╢щ,22.0,6
7823,2016/11/21,оч╢щ,23.0,7
7824,2016/11/22,оч╢щ,0.0,9
7825,2016/11/22,оч╢щ,1.0,10
7826,2016/11/22,оч╢щ,2.0,6
7827,2016/11/22,оч╢щ,3.0,9
7828,2016/11/22,оч╢щ,4.0,5
7829,2016/11/22,оч╢щ,5.0,9
7830,2016/11/22,оч╢щ,6.0,8
7831,2016/11/22,оч╢щ,7.0,7
7832,2016/11/22,оч╢щ,8.0,8
7833,2016/11/22,оч╢щ,9.0,3
7834,2016/11/22,оч╢щ,10.0,9
7835,2016/11/22,оч╢щ,11.0,10
7836,2016/11/22,оч╢щ,12.0,15
7837,2016/11/22,оч╢щ,13.0,12
7838,2016/11/22,оч╢щ,14.0,9
7839,2016/11/22,оч╢щ,15.0,14
7840,2016/11/22,оч╢щ,16.0,9
7841,2016/11/22,оч╢щ,17.0,12
7842,2016/11/22,оч╢щ,18.0,1
7843,2016/11/22,оч╢щ,19.0,5
7844,2016/11/22,оч╢щ,20.0,5
7845,2016/11/22,оч╢щ,21.0,1
7846,2016/11/22,оч╢щ,22.0,5
7847,2016/11/22,оч╢щ,23.0,5
7848,2016/11/23,оч╢щ,0.0,13
7849,2016/11/23,оч╢щ,1.0,10
7850,2016/11/23,оч╢щ,2.0,7
7851,2016/11/23,оч╢щ,3.0,1
7852,2016/11/23,оч╢щ,4.0,1
7853,2016/11/23,оч╢щ,5.0,4
7854,2016/11/23,оч╢щ,6.0,1
7855,2016/11/23,оч╢щ,7.0,5
7856,2016/11/23,оч╢щ,8.0,-2#
7857,2016/11/23,оч╢щ,9.0,1
7858,2016/11/23,оч╢щ,10.0,3
7859,2016/11/23,оч╢щ,11.0,4
7860,2016/11/23,оч╢щ,12.0,4
7861,2016/11/23,оч╢щ,13.0,4
7862,2016/11/23,оч╢щ,14.0,4
7863,2016/11/23,оч╢щ,15.0,4
7864,2016/11/23,оч╢щ,16.0,5
7865,2016/11/23,оч╢щ,17.0,6
7866,2016/11/23,оч╢щ,18.0,9
7867,2016/11/23,оч╢щ,19.0,6
7868,2016/11/23,оч╢щ,20.0,4
7869,2016/11/23,оч╢щ,21.0,9
7870,2016/11/23,оч╢щ,22.0,6
7871,2016/11/23,оч╢щ,23.0,4
7872,2016/11/24,оч╢щ,0.0,4
7873,2016/11/24,оч╢щ,1.0,4
7874,2016/11/24,оч╢щ,2.0,4
7875,2016/11/24,оч╢щ,3.0,2
7876,2016/11/24,оч╢щ,4.0,1
7877,2016/11/24,оч╢щ,5.0,1
7878,2016/11/24,оч╢щ,6.0,7
7879,2016/11/24,оч╢щ,7.0,16
7880,2016/11/24,оч╢щ,8.0,14
7881,2016/11/24,оч╢щ,9.0,1
7882,2016/11/24,оч╢щ,10.0,4
7883,2016/11/24,оч╢щ,11.0,8
7884,2016/11/24,оч╢щ,12.0,8
7885,2016/11/24,оч╢щ,13.0,9
7886,2016/11/24,оч╢щ,14.0,3
7887,2016/11/24,оч╢щ,15.0,6
7888,2016/11/24,оч╢щ,16.0,5
7889,2016/11/24,оч╢щ,17.0,5
7890,2016/11/24,оч╢щ,18.0,5
7891,2016/11/24,оч╢щ,19.0,6
7892,2016/11/24,оч╢щ,20.0,5
7893,2016/11/24,оч╢щ,21.0,5
7894,2016/11/24,оч╢щ,22.0,6
7895,2016/11/24,оч╢щ,23.0,5
7896,2016/11/25,оч╢щ,0.0,6
7897,2016/11/25,оч╢щ,1.0,1
7898,2016/11/25,оч╢щ,2.0,2
7899,2016/11/25,оч╢щ,3.0,1
7900,2016/11/25,оч╢щ,4.0,7
7901,2016/11/25,оч╢щ,5.0,6
7902,2016/11/25,оч╢щ,6.0,6
7903,2016/11/25,оч╢щ,7.0,
7904,2016/11/25,оч╢щ,8.0,1
7905,2016/11/25,оч╢щ,9.0,1
7906,2016/11/25,оч╢щ,10.0,1
7907,2016/11/25,оч╢щ,11.0,7
7908,2016/11/25,оч╢щ,12.0,4
7909,2016/11/25,оч╢щ,13.0,6
7910,2016/11/25,оч╢щ,14.0,2
7911,2016/11/25,оч╢щ,15.0,2
7912,2016/11/25,оч╢щ,16.0,3
7913,2016/11/25,оч╢щ,17.0,2
7914,2016/11/25,оч╢щ,18.0,1
7915,2016/11/25,оч╢щ,19.0,1
7916,2016/11/25,оч╢щ,20.0,7
7917,2016/11/25,оч╢щ,21.0,1
7918,2016/11/25,оч╢щ,22.0,1
7919,2016/11/25,оч╢щ,23.0,7
7920,2016/11/26,оч╢щ,0.0,7
7921,2016/11/26,оч╢щ,1.0,5
7922,2016/11/26,оч╢щ,2.0,1
7923,2016/11/26,оч╢щ,3.0,1
7924,2016/11/26,оч╢щ,4.0,2
7925,2016/11/26,оч╢щ,5.0,5
7926,2016/11/26,оч╢щ,6.0,7
7927,2016/11/26,оч╢щ,7.0,11
7928,2016/11/26,оч╢щ,8.0,17
7929,2016/11/26,оч╢щ,9.0,21
7930,2016/11/26,оч╢щ,10.0,25
7931,2016/11/26,оч╢щ,11.0,17
7932,2016/11/26,оч╢щ,12.0,10
7933,2016/11/26,оч╢щ,13.0,3
7934,2016/11/26,оч╢щ,14.0,5
7935,2016/11/26,оч╢щ,15.0,6
7936,2016/11/26,оч╢щ,16.0,9
7937,2016/11/26,оч╢щ,17.0,7
7938,2016/11/26,оч╢щ,18.0,7
7939,2016/11/26,оч╢щ,19.0,4
7940,2016/11/26,оч╢щ,20.0,5
7941,2016/11/26,оч╢щ,21.0,7
7942,2016/11/26,оч╢щ,22.0,4
7943,2016/11/26,оч╢щ,23.0,5
7944,2016/11/27,оч╢щ,0.0,5
7945,2016/11/27,оч╢щ,1.0,5
7946,2016/11/27,оч╢щ,2.0,1
7947,2016/11/27,оч╢щ,3.0,1
7948,2016/11/27,оч╢щ,4.0,1
7949,2016/11/27,оч╢щ,5.0,1
7950,2016/11/27,оч╢щ,6.0,2
7951,2016/11/27,оч╢щ,7.0,5
7952,2016/11/27,оч╢щ,8.0,10
7953,2016/11/27,оч╢щ,9.0,8
7954,2016/11/27,оч╢щ,10.0,8
7955,2016/11/27,оч╢щ,11.0,12
7956,2016/11/27,оч╢щ,12.0,12
7957,2016/11/27,оч╢щ,13.0,18
7958,2016/11/27,оч╢щ,14.0,12
7959,2016/11/27,оч╢щ,15.0,8
7960,2016/11/27,оч╢щ,16.0,9
7961,2016/11/27,оч╢щ,17.0,10
7962,2016/11/27,оч╢щ,18.0,14
7963,2016/11/27,оч╢щ,19.0,13
7964,2016/11/27,оч╢щ,20.0,14
7965,2016/11/27,оч╢щ,21.0,14
7966,2016/11/27,оч╢щ,22.0,13
7967,2016/11/27,оч╢щ,23.0,14
7968,2016/11/28,оч╢щ,0.0,18
7969,2016/11/28,оч╢щ,1.0,16
7970,2016/11/28,оч╢щ,2.0,15
7971,2016/11/28,оч╢щ,3.0,18
7972,2016/11/28,оч╢щ,4.0,20
7973,2016/11/28,оч╢щ,5.0,15
7974,2016/11/28,оч╢щ,6.0,17
7975,2016/11/28,оч╢щ,7.0,20
7976,2016/11/28,оч╢щ,8.0,24
7977,2016/11/28,оч╢щ,9.0,24
7978,2016/11/28,оч╢щ,10.0,27
7979,2016/11/28,оч╢щ,11.0,28
7980,2016/11/28,оч╢щ,12.0,28
7981,2016/11/28,оч╢щ,13.0,26
7982,2016/11/28,оч╢щ,14.0,21
7983,2016/11/28,оч╢щ,15.0,25
7984,2016/11/28,оч╢щ,16.0,22
7985,2016/11/28,оч╢щ,17.0,26
7986,2016/11/28,оч╢щ,18.0,20
7987,2016/11/28,оч╢щ,19.0,21
7988,2016/11/28,оч╢щ,20.0,10
7989,2016/11/28,оч╢щ,21.0,20
7990,2016/11/28,оч╢щ,22.0,21
7991,2016/11/28,оч╢щ,23.0,10
7992,2016/11/29,оч╢щ,0.0,18
7993,2016/11/29,оч╢щ,1.0,15
7994,2016/11/29,оч╢щ,2.0,24
7995,2016/11/29,оч╢щ,3.0,19
7996,2016/11/29,оч╢щ,4.0,24
7997,2016/11/29,оч╢щ,5.0,24
7998,2016/11/29,оч╢щ,6.0,21
7999,2016/11/29,оч╢щ,7.0,14
8000,2016/11/29,оч╢щ,8.0,19
8001,2016/11/29,оч╢щ,9.0,15
8002,2016/11/29,оч╢щ,10.0,23
8003,2016/11/29,оч╢щ,11.0,15
8004,2016/11/29,оч╢щ,12.0,13
8005,2016/11/29,оч╢щ,13.0,11
8006,2016/11/29,оч╢щ,14.0,8
8007,2016/11/29,оч╢щ,15.0,9
8008,2016/11/29,оч╢щ,16.0,6
8009,2016/11/29,оч╢щ,17.0,13
8010,2016/11/29,оч╢щ,18.0,10
8011,2016/11/29,оч╢щ,19.0,9
8012,2016/11/29,оч╢щ,20.0,8
8013,2016/11/29,оч╢щ,21.0,10
8014,2016/11/29,оч╢щ,22.0,9
8015,2016/11/29,оч╢щ,23.0,8
8016,2016/11/30,оч╢щ,0.0,7
8017,2016/11/30,оч╢щ,1.0,7
8018,2016/11/30,оч╢щ,2.0,3
8019,2016/11/30,оч╢щ,3.0,8
8020,2016/11/30,оч╢щ,4.0,16
8021,2016/11/30,оч╢щ,5.0,12
8022,2016/11/30,оч╢щ,6.0,11
8023,2016/11/30,оч╢щ,7.0,9
8024,2016/11/30,оч╢щ,8.0,-2#
8025,2016/11/30,оч╢щ,9.0,4
8026,2016/11/30,оч╢щ,10.0,13
8027,2016/11/30,оч╢щ,11.0,17
8028,2016/11/30,оч╢щ,12.0,15
8029,2016/11/30,оч╢щ,13.0,20
8030,2016/11/30,оч╢щ,14.0,19
8031,2016/11/30,оч╢щ,15.0,22
8032,2016/11/30,оч╢щ,16.0,16
8033,2016/11/30,оч╢щ,17.0,22
8034,2016/11/30,оч╢щ,18.0,28
8035,2016/11/30,оч╢щ,19.0,24
8036,2016/11/30,оч╢щ,20.0,16
8037,2016/11/30,оч╢щ,21.0,28
8038,2016/11/30,оч╢щ,22.0,24
8039,2016/11/30,оч╢щ,23.0,16
8040,2016/12/01,оч╢щ,0.0,12
8041,2016/12/01,оч╢щ,1.0,14
8042,2016/12/01,оч╢щ,2.0,11
8043,2016/12/01,оч╢щ,3.0,6
8044,2016/12/01,оч╢щ,4.0,8
8045,2016/12/01,оч╢щ,5.0,9
8046,2016/12/01,оч╢щ,6.0,14
8047,2016/12/01,оч╢щ,7.0,11
8048,2016/12/01,оч╢щ,8.0,8
8049,2016/12/01,оч╢щ,9.0,7
8050,2016/12/01,оч╢щ,10.0,8
8051,2016/12/01,оч╢щ,11.0,2
8052,2016/12/01,оч╢щ,12.0,8
8053,2016/12/01,оч╢щ,13.0,15
8054,2016/12/01,оч╢щ,14.0,12
8055,2016/12/01,оч╢щ,15.0,11
8056,2016/12/01,оч╢щ,16.0,10
8057,2016/12/01,оч╢щ,17.0,16
8058,2016/12/01,оч╢щ,18.0,21
8059,2016/12/01,оч╢щ,19.0,13
8060,2016/12/01,оч╢щ,20.0,12
8061,2016/12/01,оч╢щ,21.0,21
8062,2016/12/01,оч╢щ,22.0,13
8063,2016/12/01,оч╢щ,23.0,12
8064,2016/12/02,оч╢щ,0.0,13
8065,2016/12/02,оч╢щ,1.0,22
8066,2016/12/02,оч╢щ,2.0,20
8067,2016/12/02,оч╢щ,3.0,12
8068,2016/12/02,оч╢щ,4.0,12
8069,2016/12/02,оч╢щ,5.0,14
8070,2016/12/02,оч╢щ,6.0,17
8071,2016/12/02,оч╢щ,7.0,21
8072,2016/12/02,оч╢щ,8.0,23
8073,2016/12/02,оч╢щ,9.0,27
8074,2016/12/02,оч╢щ,10.0,26
8075,2016/12/02,оч╢щ,11.0,25
8076,2016/12/02,оч╢щ,12.0,21
8077,2016/12/02,оч╢щ,13.0,17
8078,2016/12/02,оч╢щ,14.0,20
8079,2016/12/02,оч╢щ,15.0,18
8080,2016/12/02,оч╢щ,16.0,15
8081,2016/12/02,оч╢щ,17.0,9
8082,2016/12/02,оч╢щ,18.0,7
8083,2016/12/02,оч╢щ,19.0,8
8084,2016/12/02,оч╢щ,20.0,5
8085,2016/12/02,оч╢щ,21.0,7
8086,2016/12/02,оч╢щ,22.0,8
8087,2016/12/02,оч╢щ,23.0,5
8088,2016/12/03,оч╢щ,0.0,10
8089,2016/12/03,оч╢щ,1.0,13
8090,2016/12/03,оч╢щ,2.0,15
8091,2016/12/03,оч╢щ,3.0,17
8092,2016/12/03,оч╢щ,4.0,12
8093,2016/12/03,оч╢щ,5.0,11
8094,2016/12/03,оч╢щ,6.0,9
8095,2016/12/03,оч╢щ,7.0,7
8096,2016/12/03,оч╢щ,8.0,10
8097,2016/12/03,оч╢щ,9.0,12
8098,2016/12/03,оч╢щ,10.0,13
8099,2016/12/03,оч╢щ,11.0,9
8100,2016/12/03,оч╢щ,12.0,15
8101,2016/12/03,оч╢щ,13.0,11
8102,2016/12/03,оч╢щ,14.0,17
8103,2016/12/03,оч╢щ,15.0,7
8104,2016/12/03,оч╢щ,16.0,10
8105,2016/12/03,оч╢щ,17.0,10
8106,2016/12/03,оч╢щ,18.0,8
8107,2016/12/03,оч╢щ,19.0,5
8108,2016/12/03,оч╢щ,20.0,1
8109,2016/12/03,оч╢щ,21.0,8
8110,2016/12/03,оч╢щ,22.0,5
8111,2016/12/03,оч╢щ,23.0,1
8112,2016/12/04,оч╢щ,0.0,6
8113,2016/12/04,оч╢щ,1.0,8
8114,2016/12/04,оч╢щ,2.0,11
8115,2016/12/04,оч╢щ,3.0,16
8116,2016/12/04,оч╢щ,4.0,19
8117,2016/12/04,оч╢щ,5.0,20
8118,2016/12/04,оч╢щ,6.0,15
8119,2016/12/04,оч╢щ,7.0,24
8120,2016/12/04,оч╢щ,8.0,18
8121,2016/12/04,оч╢щ,9.0,9
8122,2016/12/04,оч╢щ,10.0,11
8123,2016/12/04,оч╢щ,11.0,10
8124,2016/12/04,оч╢щ,12.0,14
8125,2016/12/04,оч╢щ,13.0,9
8126,2016/12/04,оч╢щ,14.0,14
8127,2016/12/04,оч╢щ,15.0,14
8128,2016/12/04,оч╢щ,16.0,17
8129,2016/12/04,оч╢щ,17.0,11
8130,2016/12/04,оч╢щ,18.0,10
8131,2016/12/04,оч╢щ,19.0,8
8132,2016/12/04,оч╢щ,20.0,7
8133,2016/12/04,оч╢щ,21.0,10
8134,2016/12/04,оч╢щ,22.0,8
8135,2016/12/04,оч╢щ,23.0,7
8136,2016/12/05,оч╢щ,0.0,9
8137,2016/12/05,оч╢щ,1.0,6
8138,2016/12/05,оч╢щ,2.0,9
8139,2016/12/05,оч╢щ,3.0,9
8140,2016/12/05,оч╢щ,4.0,9
8141,2016/12/05,оч╢щ,5.0,6
8142,2016/12/05,оч╢щ,6.0,6
8143,2016/12/05,оч╢щ,7.0,12
8144,2016/12/05,оч╢щ,8.0,12
8145,2016/12/05,оч╢щ,9.0,16
8146,2016/12/05,оч╢щ,10.0,22
8147,2016/12/05,оч╢щ,11.0,21
8148,2016/12/05,оч╢щ,12.0,15
8149,2016/12/05,оч╢щ,13.0,16
8150,2016/12/05,оч╢щ,14.0,22
8151,2016/12/05,оч╢щ,15.0,17
8152,2016/12/05,оч╢щ,16.0,14
8153,2016/12/05,оч╢щ,17.0,16
8154,2016/12/05,оч╢щ,18.0,25
8155,2016/12/05,оч╢щ,19.0,25
8156,2016/12/05,оч╢щ,20.0,25
8157,2016/12/05,оч╢щ,21.0,25
8158,2016/12/05,оч╢щ,22.0,25
8159,2016/12/05,оч╢щ,23.0,25
8160,2016/12/06,оч╢щ,0.0,29
8161,2016/12/06,оч╢щ,1.0,26
8162,2016/12/06,оч╢щ,2.0,25
8163,2016/12/06,оч╢щ,3.0,18
8164,2016/12/06,оч╢щ,4.0,24
8165,2016/12/06,оч╢щ,5.0,27
8166,2016/12/06,оч╢щ,6.0,26
8167,2016/12/06,оч╢щ,7.0,61
8168,2016/12/06,оч╢щ,8.0,56
8169,2016/12/06,оч╢щ,9.0,51
8170,2016/12/06,оч╢щ,10.0,49
8171,2016/12/06,оч╢щ,11.0,41
8172,2016/12/06,оч╢щ,12.0,38
8173,2016/12/06,оч╢щ,13.0,36
8174,2016/12/06,оч╢щ,14.0,30
8175,2016/12/06,оч╢щ,15.0,29
8176,2016/12/06,оч╢щ,16.0,29
8177,2016/12/06,оч╢щ,17.0,37
8178,2016/12/06,оч╢щ,18.0,41
8179,2016/12/06,оч╢щ,19.0,39
8180,2016/12/06,оч╢щ,20.0,32
8181,2016/12/06,оч╢щ,21.0,41
8182,2016/12/06,оч╢щ,22.0,39
8183,2016/12/06,оч╢щ,23.0,32
8184,2016/12/07,оч╢щ,0.0,31
8185,2016/12/07,оч╢щ,1.0,24
8186,2016/12/07,оч╢щ,2.0,25
8187,2016/12/07,оч╢щ,3.0,19
8188,2016/12/07,оч╢щ,4.0,23
8189,2016/12/07,оч╢щ,5.0,18
8190,2016/12/07,оч╢щ,6.0,20
8191,2016/12/07,оч╢щ,7.0,12
8192,2016/12/07,оч╢щ,8.0,14
8193,2016/12/07,оч╢щ,9.0,8
8194,2016/12/07,оч╢щ,10.0,9
8195,2016/12/07,оч╢щ,11.0,6
8196,2016/12/07,оч╢щ,12.0,9
8197,2016/12/07,оч╢щ,13.0,9
8198,2016/12/07,оч╢щ,14.0,6
8199,2016/12/07,оч╢щ,15.0,4
8200,2016/12/07,оч╢щ,16.0,4
8201,2016/12/07,оч╢щ,17.0,4
8202,2016/12/07,оч╢щ,18.0,5
8203,2016/12/07,оч╢щ,19.0,6
8204,2016/12/07,оч╢щ,20.0,6
8205,2016/12/07,оч╢щ,21.0,5
8206,2016/12/07,оч╢щ,22.0,6
8207,2016/12/07,оч╢щ,23.0,6
8208,2016/12/08,оч╢щ,0.0,8
8209,2016/12/08,оч╢щ,1.0,2
8210,2016/12/08,оч╢щ,2.0,6
8211,2016/12/08,оч╢щ,3.0,3
8212,2016/12/08,оч╢щ,4.0,5
8213,2016/12/08,оч╢щ,5.0,3
8214,2016/12/08,оч╢щ,6.0,2
8215,2016/12/08,оч╢щ,7.0,7
8216,2016/12/08,оч╢щ,8.0,4
8217,2016/12/08,оч╢щ,9.0,4
8218,2016/12/08,оч╢щ,10.0,2
8219,2016/12/08,оч╢щ,11.0,9
8220,2016/12/08,оч╢щ,12.0,11
8221,2016/12/08,оч╢щ,13.0,13
8222,2016/12/08,оч╢щ,14.0,9
8223,2016/12/08,оч╢щ,15.0,7
8224,2016/12/08,оч╢щ,16.0,10
8225,2016/12/08,оч╢щ,17.0,11
8226,2016/12/08,оч╢щ,18.0,12
8227,2016/12/08,оч╢щ,19.0,7
8228,2016/12/08,оч╢щ,20.0,8
8229,2016/12/08,оч╢щ,21.0,12
8230,2016/12/08,оч╢щ,22.0,7
8231,2016/12/08,оч╢щ,23.0,8
8232,2016/12/09,оч╢щ,0.0,10
8233,2016/12/09,оч╢щ,1.0,8
8234,2016/12/09,оч╢щ,2.0,8
8235,2016/12/09,оч╢щ,3.0,3
8236,2016/12/09,оч╢щ,4.0,5
8237,2016/12/09,оч╢щ,5.0,4
8238,2016/12/09,оч╢щ,6.0,7
8239,2016/12/09,оч╢щ,7.0,-2#
8240,2016/12/09,оч╢щ,8.0,17
8241,2016/12/09,оч╢щ,9.0,11
